epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
1,1,0.08996933429014115,0.056017487870016376,0.6141510884758931,0.7652706803331053,0.05601748787001639,0.19749417406133407,18.104787907738615,6824292.342726065,0.00016,294.84,161.01,133.83
2,1,0.05090085456565935,0.04884041036852607,0.6724919303171877,0.7911796400656447,0.04884041036852604,0.17903355539636912,18.608165960956885,15775637.627490597,0.00032,297.39,162.96,134.43
3,1,0.04629691706425479,0.04694897023924953,0.6875331002660996,0.8037967515596445,0.04694897023924955,0.17115009718255145,18.913536611386544,21824382.33645541,0.00048,296.90,163.69,133.21
4,1,0.04465694295711258,0.04371267393600323,0.7018963862660427,0.8104246479013691,0.04371267393600321,0.16673419684855548,19.06646093654172,21335579.658534307,0.00064,296.85,163.24,133.61
5,0,0.04301286163885577,0.044219866496227354,0.7088378962615262,0.8164934548346893,0.044219866496227354,0.16459512727668033,19.130945241393675,35964837.19916205,0.0008,297.71,163.69,134.02
6,1,0.04119780111272319,0.04231032130537906,0.714436260578425,0.821268804371357,0.04231032130537905,0.1616688371964411,19.19411175262525,40691906.41181542,0.0008,297.30,163.70,133.60
7,0,0.04060894114529195,0.04313063365969681,0.7152752305790422,0.8218851342869266,0.04313063365969681,0.1622651296933204,19.147402014709325,45783287.40268271,0.0007999919540991261,297.16,163.47,133.69
8,0,0.03964057654446485,nan,nan,nan,nan,nan,nan,nan,0.0007999678167205924,297.40,163.39,134.01
9,1,0.03930302528651799,0.040583114841601986,0.7214364888875381,0.8276436625831369,0.040583114841601986,0.15807426555739076,19.42161166149637,51171332.63531743,0.0007999275888366487,296.92,162.96,133.96
10,0,0.03876331474910788,0.041149406468918646,0.7208988552076229,0.8263782313912387,0.041149406468918646,0.15760001656261907,19.340811432271764,64645011.186750285,0.0007998712720676683,296.06,163.31,132.75
11,0,0.03963578102894786,0.04271954482709224,0.7203414614721773,0.8257854191073473,0.04271954482709224,0.15758590762399965,19.422897350384993,79461998.09335746,0.0007997988686820825,296.57,162.84,133.73
12,0,0.03896263165741551,0.04065082966493989,0.720820009060528,0.8247343898899313,0.040650829664939915,0.15778305557902883,19.38720134606108,79953092.3967983,0.0007997103815962893,296.19,163.09,133.09
13,0,0.03921870987127427,0.04139958719322505,0.7195773465549888,0.8230941640798021,0.04139958719322503,0.15904904240157436,19.211832996727765,61980381.02073361,0.0007996058143745353,296.60,163.11,133.48
14,0,0.03848650411886423,0.04078817560566941,0.7242431891497206,0.8285921403895253,0.0407881756056694,0.15679499109676062,19.45416538381346,90522303.27705315,0.0007994851712287732,295.77,162.94,132.83
15,1,0.038443111656170315,0.03997550645825153,0.7224894374393035,0.8243337084633716,0.039975506458251514,0.15749467673581002,19.416757843920575,103955267.56450762,0.0007993484570184912,296.53,163.78,132.74
16,0,0.03870532250627368,0.042536531487290835,0.7238636489075739,0.8276383647524216,0.04253653148729084,0.15667702656707183,19.529926951956632,108998542.23510182,0.0007991956772505179,295.41,162.48,132.93
17,0,0.03763147712159319,0.04147379908706219,0.7239316804109565,0.8275572937971728,0.04147379908706219,0.15723615070885938,19.310645454747664,75208193.37024216,0.0007990268380787998,297.08,163.74,133.34
18,1,0.03780450430654344,0.039543787321156786,0.7250591922857336,0.8290069086684121,0.03954378732115678,0.1561264685143667,19.52300549244535,125401829.48691371,0.0007988419463041544,295.77,162.55,133.22
19,1,0.0380208650287114,0.03907859908385374,0.7267468881563864,0.8295988321376307,0.039078599083853735,0.15543226836978094,19.562151761446597,124362626.5619618,0.0007986410093739953,296.30,163.28,133.03
20,0,0.03721206846083103,0.03927958564684336,0.7279489866777319,0.8322142633622971,0.03927958564684335,0.1543917524524861,19.679979657205408,121282719.59979247,0.0007984240353820326,296.75,162.63,134.12
21,0,0.037759478359806295,0.03909219551386071,0.7263989954251022,0.8278820444132395,0.039092195513860686,0.15529961545686216,19.56139339456236,123112526.95242822,0.0007981910330679473,296.72,163.07,133.65
22,0,0.0372971439670746,0.039298686310243976,0.7277541243727657,0.831610755176072,0.039298686310243997,0.15470612885493443,19.514435513583933,162694231.89633387,0.0007979420118170386,295.77,162.77,132.99
23,0,0.03704598511816287,0.040106963668837425,0.7264968543021,0.8288945056102126,0.040106963668837425,0.1564709633624784,18.873823926644626,154102526.61955678,0.0007976769816598461,296.31,163.02,133.29
24,0,0.03733774246711309,0.039133213581922274,0.7294608851273855,0.8332572634453359,0.03913321358192226,0.15396373534062202,19.68259147054331,166508651.18440804,0.0007973959532717458,297.19,162.57,134.62
25,1,0.036537508119125754,0.03860103721046542,0.7306337684464915,0.8346267621154371,0.038601037210465414,0.15292998910364178,19.688628344144224,182356177.18431365,0.0007970989379725205,297.30,163.64,133.66
26,1,0.03636738003871473,0.038479736134418914,0.7295970233238261,0.8334176454351144,0.0384797361344189,0.1539527907076737,19.643989170231105,175932911.15899867,0.0007967859477259028,296.23,162.88,133.34
27,0,0.03713602104864153,0.039557727363077555,0.7273808543520849,0.8305743909688388,0.039557727363077555,0.15463829267284143,19.606992669727493,140196918.83719033,0.0007964569951390944,296.97,163.61,133.36
28,0,0.036719019120546426,0.03907398832287045,0.7300553732880072,0.8338642477413306,0.03907398832287046,0.1532586276225278,19.626291346434808,171232814.55086362,0.0007961120934622574,295.46,162.39,133.07
29,1,0.036322151940493354,0.03830888853205936,0.7310519902314541,0.835164068761655,0.03830888853205935,0.15295320746133437,19.725963128361727,195085158.25399497,0.0007957512565879811,297.08,163.39,133.68
30,0,0.03600420652299511,0.039737317709990096,0.7326466800725978,0.8371876899674895,0.039737317709990096,0.15217058877078232,19.62862761930567,201365121.81456426,0.0007953744990507222,296.45,162.80,133.65
31,0,0.03603131065056438,0.040053697846209005,0.7312429950793008,0.8356630855784324,0.04005369784620901,0.15245041102260928,19.66682739419062,199817646.44923994,0.0007949818360262195,298.29,163.56,134.73
32,0,0.03607196653527873,0.03933671644915814,0.7308059088201915,0.8357214800977476,0.03933671644915813,0.15235150609489367,19.687400425113918,187433506.55700228,0.0007945732833308823,295.64,162.62,133.02
33,0,0.03610635414010002,0.03899895396884439,0.7314529346239164,0.8351067985601471,0.03899895396884441,0.15289254772256394,19.558806794853027,213643815.14258337,0.0007941488574211533,297.86,163.90,133.96
34,0,0.03616855102432828,0.03932192987325976,0.7313555162669956,0.833198249016119,0.03932192987325975,0.15272349138532715,19.52524809906448,244633807.14774317,0.0007937085753928467,296.28,162.24,134.04
35,1,0.03594162182084152,0.03799578865004729,0.7327780725731365,0.8360798124241944,0.0379957886500473,0.15230345328738867,19.667708682553204,231198397.92165872,0.0007932524549804582,300.81,164.68,136.13
36,0,0.03647858459426432,0.038636081273878964,0.7318495645903159,0.8359912500001382,0.03863608127387897,0.15277341004137113,19.640212001431966,238424078.9854672,0.0007927805145564514,297.93,162.58,135.35
37,0,0.0360645964995128,0.038399117774946444,0.7326404202531501,0.8378215259040035,0.038399117774946465,0.1522193138492136,19.760002509407375,214291068.64246747,0.0007922927731305178,297.30,163.61,133.69
38,0,0.0357471019409749,0.03980872735880531,0.7236390792301312,0.8264041533648679,0.039808727358805314,0.15653579683011568,19.440955561716198,153398098.93478408,0.0007917892503488111,295.76,162.86,132.90
39,0,0.035756157860666715,0.038106477720402,0.7328556651510478,0.8367635183360266,0.038106477720402,0.15152935353490177,19.77793160383252,247320605.01596704,0.0007912699664931554,296.63,163.55,133.09
40,0,0.035569119739796026,0.0384050524312157,0.7333821005723327,0.8370236142533989,0.0384050524312157,0.15129140898549326,19.712212320687115,182968215.63848528,0.0007907349424802286,295.37,162.22,133.15
41,0,0.03582113227065729,0.038265237991882584,0.7339121971801283,0.8381987121586062,0.03826523799188255,0.1510074196005429,19.806231771690257,242270207.145576,0.0007901841998607202,296.56,163.30,133.26
42,1,0.03533789393853168,0.03763839775462443,0.7343765445017584,0.8390060192792888,0.037638397754624416,0.15089933746066933,19.805211967892117,289582154.24205124,0.0007896177608184623,297.42,162.56,134.85
43,0,0.0353798589105306,0.03769484149957984,0.7346816608943225,0.8394707899162734,0.03769484149957984,0.15067879467806666,19.8312783298861,276168829.2229407,0.000789035648169537,296.96,163.60,133.37
44,0,0.03525143197300483,nan,nan,nan,nan,nan,nan,nan,0.000788437885361357,295.34,162.74,132.61
45,1,0.035490631033368664,0.037546591130242744,0.7347032771882228,0.8386860567950396,0.03754659113024276,0.15060527768471968,19.86990149124809,312095879.3719729,0.0007878244964717212,295.36,162.52,132.84
46,0,0.03509733370270859,0.037559753620169216,0.7349769380213558,0.838657803941464,0.03755975362016923,0.15077985927534565,19.665281154107355,247576910.47522765,0.0007871955062078444,297.18,162.73,134.45
47,0,0.035838250570049905,0.03846250013740743,0.7347927030517859,0.8392106882399983,0.03846250013740742,0.15100869270050582,19.74958592336535,265109099.60745198,0.0007865509399053626,298.31,163.89,134.42
48,0,0.035089657845951264,0.037590036590489144,0.7348265724193647,0.839631990030192,0.03759003659048914,0.1504493548584301,19.813358629383327,258762062.12695453,0.000785890823527313,296.12,162.81,133.31
49,0,0.03494322736855267,0.037765258161693016,0.7350230011099202,0.8393463623408534,0.03776525816169302,0.1506211067446404,19.831126278725222,234513497.06451043,0.0007852151836630864,296.25,163.43,132.82
50,1,0.03483900574802541,0.0373527052146405,0.7355651727693092,0.8402869940739899,0.037352705214640514,0.15047349243150385,19.80879489811146,276292136.40326804,0.0007845240475273584,296.96,163.09,133.87
51,0,0.03528570696255382,0.03754870569477407,0.7337534771377338,0.8384605009414724,0.037548705694774066,0.15120355168510463,19.77081277289828,240084021.10277048,0.0007838174429589918,296.51,162.96,133.56
52,1,0.03495453797331473,0.03718994682371291,0.7361668131273725,0.8407910036076094,0.037189946823712926,0.14977767642425455,19.905084874894882,284072138.5687671,0.0007830953984199154,298.26,163.55,134.71
53,0,0.03484131344372318,0.03803761531306421,0.7328100553241329,0.8368248922237451,0.03803761531306422,0.15185876133073356,19.742061356991385,250445275.7544086,0.000782357942993978,295.65,162.57,133.08
54,0,0.03483949221771996,0.03751063475200844,0.7354240977893705,0.8387122456578241,0.037510634752008436,0.1511555476438092,19.20771805330175,263921555.62206337,0.0007816051063857766,297.94,164.32,133.62
55,0,0.034979594019906864,0.037915528786778084,0.7355809724633244,0.8402751591686465,0.03791552878677809,0.15056759284152357,19.78242754360328,209880672.03772366,0.0007808369189194603,295.21,162.66,132.55
56,0,0.0347452286200053,0.03747090342531095,0.736389083382876,0.8404609476742537,0.037470903425310974,0.1502392595714849,19.84980937133089,276235447.54494137,0.0007800534115375077,295.61,163.49,132.13
57,1,0.034606153832203675,0.03718070565061507,0.7361540990175256,0.841199117726174,0.037180705650615084,0.15026684671388443,19.88288646274143,265626030.66587394,0.0007792546157994823,295.06,162.06,133.00
58,0,0.03442673730049409,0.037783206362898156,0.7366898821819807,0.8421183849374453,0.03778320636289815,0.1495032374193703,19.93934150479266,284462156.4805454,0.0007784405638807598,297.57,163.91,133.66
59,0,0.03448242009902487,0.03783701757162559,0.7365680272884415,0.8414545017811987,0.037837017571625574,0.14991832596974242,19.764366834060006,284016382.36897534,0.000777611288571233,295.88,163.08,132.80
60,0,0.03445398048529414,0.037231519907164036,0.7377465374515828,0.8427047457384027,0.03723151990716404,0.1487946664635542,19.9646096955175,292200107.32817286,0.0007767668232739902,298.79,163.18,135.61
61,0,0.03438523183925217,0.037293870778133474,0.7369043875287696,0.8421852491472078,0.037293870778133474,0.14967863920374194,19.8365738760446,286885453.73445135,0.0007759072020039705,296.42,163.27,133.15
62,0,0.034746348900961226,0.03754139199160077,0.7361801029475414,0.8411572911745109,0.03754139199160075,0.14996337886575772,19.85879074778534,272005333.0423306,0.0007750324593865933,297.53,163.31,134.21
63,0,0.034562105330682935,0.03812940560105808,0.7367779099998842,0.8418108439387907,0.038129405601058104,0.14983821082590282,19.821515216919536,286810982.9687887,0.0007741426306563637,295.81,162.46,133.34
64,0,0.034350561647086726,0.03719384255504081,0.7367997090309715,0.8397038369147098,0.037193842555040824,0.14971997864670367,19.660312401499723,299757996.1661284,0.0007732377516554532,296.88,163.49,133.40
65,1,0.03472095138716454,0.03694840619489011,0.7376900752961347,0.8432029312935428,0.03694840619489011,0.14907287240280334,19.919243417500297,270040709.4601184,0.0007723178588322561,296.93,162.34,134.59
66,1,0.03419669822720038,0.03690036315839865,0.737779505946786,0.8425042011599609,0.03690036315839863,0.14878360050222003,19.882049094075743,304795495.0678928,0.000771382989239921,295.37,163.17,132.20
67,0,0.03425221360054146,nan,nan,nan,nan,nan,nan,nan,0.0007704331805348589,296.97,162.44,134.53
68,1,0.034029669274075504,0.03682615177408941,0.7370292251740677,0.8415766584772418,0.036826151774089405,0.14941410369415214,19.8597072172856,348117927.549947,0.0007694684709752261,297.39,164.17,133.22
69,0,0.03397287388591945,0.037244446743234676,0.7381497307316117,0.8434111657709891,0.0372444467432347,0.14888410741724253,19.96414661983361,333257531.9061143,0.0007684888994193826,296.56,162.57,134.00
70,0,0.034225825215278026,0.037049819365512694,0.736362298257685,0.8407535263593646,0.03704981936551271,0.1497207230793825,19.862131982609846,282948324.4516834,0.0007674945053243282,296.67,163.08,133.59
71,1,0.03406191473560674,0.03675479289247759,0.7385585929316599,0.8436463723939974,0.03675479289247758,0.14903573771029854,19.921385363104264,378830927.36520505,0.0007664853287441118,296.29,162.77,133.53
72,0,0.03380342719911718,0.037908529551195835,0.7371101872140658,0.8423662229220649,0.037908529551195856,0.14908136463845553,19.968839433458115,352722085.7435504,0.000765461410328219,295.26,162.07,133.18
73,1,0.03379680194264772,0.03667317379540471,0.7389122875776268,0.8441179939298238,0.03667317379540471,0.14811083422478846,19.93254550298055,325630270.93240213,0.0007644227913199343,295.87,162.98,132.89
74,0,0.03377227715032847,0.036794003892177046,0.7383633144739745,0.8433755366626569,0.03679400389217704,0.14855723896464287,19.84509787467367,358302287.9311872,0.0007633695135546801,296.17,162.87,133.29
75,0,0.03373303848008315,0.03684228691182458,0.738730977266883,0.8436949879722895,0.03684228691182455,0.14868497780573683,19.908347226571344,398223285.38106114,0.0007623016194583308,296.57,163.35,133.23
76,0,0.03366074469067207,0.037083302515419435,0.7385949589276083,0.8437870423790913,0.03708330251541943,0.1484393483063809,19.961322639299475,371735420.3608533,0.0007612191520455052,300.59,162.40,138.19
77,1,0.034110799837274615,0.036589868719901,0.7383355191292394,0.8436777301960521,0.036589868719901004,0.14876402698115307,19.913987687244507,431672443.89189243,0.0007601221549178327,299.22,164.06,135.16
78,0,0.03362025308619146,0.03761147623341802,0.7389469446911328,0.8444312227808911,0.037611476233418005,0.1482999682120511,19.863152275914732,387670351.82887965,0.0007590106722621977,297.55,162.05,135.50
79,0,0.03367187946933468,0.03687159265931427,0.7383055238476122,0.8434445789974668,0.03687159265931426,0.14888587029389858,19.958523308021434,425459426.6082705,0.0007578847488489595,297.08,163.52,133.56
