epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
56,0,0.023503638994024724,0.027315081558347755,0.7358455223161817,0.8425194490431012,0.038226041166732706,0.14803940836106233,19.942233922976804,95992164.60228744,0.0007800534115375077,388.53,234.15,154.38
57,0,0.023373297802140924,0.026696037028686736,0.7368824895885255,0.8441186836664227,0.03758085085020585,0.14770047368868683,20.14693868563371,134311843.4467098,0.0007792546157994823,392.58,237.85,154.72
58,0,0.023386618393619045,0.02649727042714933,0.7374399058916719,0.8444643896702982,0.03722602884951025,0.14787711878419643,20.129992361805865,285217807.2811724,0.0007784405638807598,391.25,236.07,155.18
59,0,0.02314140251299151,0.02656431929973192,0.7384140449733549,0.8450755887633361,0.03744685518609333,0.14648423191375923,20.170789155407228,159471261.91180736,0.000777611288571233,399.79,244.67,155.12
60,1,0.023199506762887345,0.026220208785276203,0.738484827576628,0.8455489247965352,0.03690309306845105,0.14734561707158594,20.22431524364269,407175408.7698564,0.0007767668232739902,399.18,244.39,154.79
61,0,0.023095480063740088,0.026353231622221102,0.7377273716788361,0.8446341407471809,0.037060335466350264,0.14774075563961037,20.180390500791983,331840781.0259034,0.0007759072020039705,396.24,242.09,154.15
62,0,0.02304598714928238,0.026269056560957568,0.7387583908323504,0.8461089083825909,0.03699030344158519,0.14698922765049813,20.204353517956203,399927738.4556703,0.0007750324593865933,398.22,243.54,154.67
63,0,0.023121700734913753,0.026570155756584033,0.7370853273620928,0.845162114839335,0.0374218023546346,0.14758730134454326,20.14361918721222,414078844.76423305,0.0007741426306563637,403.15,244.69,158.46
64,0,0.02301994900466228,0.02656150069807607,0.73737541143445,0.8437406681298057,0.03741662123281023,0.1476058602054122,20.170304410123595,195259392.65409538,0.0007732377516554532,409.05,252.25,156.80
65,0,0.023143487413521527,0.026511113685758227,0.7363656282712872,0.8456196331459543,0.037388573934949466,0.1470920257675259,20.19498402715305,200725683.4784345,0.0007723178588322561,414.75,256.49,158.26
66,0,0.022876538049911157,0.02636181657845919,0.7385866492626748,0.8455549213621352,0.03706915255586486,0.14724766607013878,20.20224696541754,149200441.4718571,0.000771382989239921,416.78,255.27,161.51
67,0,0.02331014092834223,0.026463888425847903,0.737520301255627,0.8436639711332782,0.037158191590997335,0.14763675507715934,20.151207814470006,142721432.91538772,0.0007704331805348589,468.47,264.95,203.52
