epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
15,0,0.038478770512504645,0.04110132145429938,0.7225957177159483,0.8289350835837411,0.041121727503512215,0.15803029808109317,19.8868581323424,29756328.487725325,0.0002997561810369572,479.92,233.52,246.40
16,1,0.037936548361567415,0.040647864412222436,0.724707010479557,0.8313950774606299,0.04061705938160971,0.1566395620049102,19.92264030981755,30485120.33810333,0.0002997561810369572,523.98,277.01,246.97
17,1,0.03767798641050348,0.04037558207447354,0.7264467847568018,0.8330887592789056,0.040454269077136944,0.15515460264711564,19.98203663357598,31646642.58014534,0.00029969900813254667,466.37,230.92,235.45
18,1,0.03748384075505393,0.04029426542553155,0.7248537385665276,0.8313028961180104,0.040454477528425084,0.1562595930364397,19.977726590038305,32488771.542049486,0.00029963582551384367,463.87,228.12,235.75
19,1,0.03721660511682228,0.040026593019798946,0.7266998493537042,0.8334310100370367,0.04002103928608547,0.15518340582684906,20.027288035302153,33131140.8528024,0.00029956663572583496,462.49,227.02,235.48
20,1,0.03696577971687122,0.039993983430970874,0.7281035355467728,0.8341907771505211,0.039762226962176975,0.15388239374543253,19.975259926008142,35762239.569116786,0.00029949144155547505,464.12,228.14,235.97
21,1,0.03674451613000461,0.0397646878808497,0.7282987105721629,0.8340458997349808,0.039799221801825,0.15392093538890042,20.05046153490862,36698993.40280999,0.00029941024603157414,476.60,233.20,243.39
22,0,0.036565158734110745,0.03982329851424323,0.7281569359575109,0.8338682492909992,0.039908197685182334,0.1537624090646008,20.008058534152266,35145366.69517231,0.00029932305242467614,506.47,250.70,255.77
23,1,0.036289663506405695,0.03944807923241439,0.7294036891917292,0.8353323375449281,0.03953062544086417,0.15328709139592117,20.092178036817224,36110971.95668062,0.00029922986424692677,481.75,236.75,245.00
24,1,0.03614865146628043,0.039438671349951236,0.7297186796072025,0.8350964427570214,0.039409199998010666,0.15299829053909977,20.047487267357525,38322133.452924766,0.00029913068525193234,478.67,231.51,247.17
25,1,0.036143950973542366,0.03941387099839278,0.730126337080762,0.8358687858506677,0.03942727550846223,0.15255547013739648,20.105511084078973,39154025.84233638,0.0002990255194346082,501.71,254.64,247.07
26,1,0.035885009222796985,0.03916186211711684,0.730550327570734,0.8358113552637146,0.03920471793244595,0.15222214911007076,20.123462669323416,38378579.21565063,0.00029891437103101825,489.69,238.74,250.94
27,1,0.03583992923147419,0.03915224536944441,0.7311475921464236,0.8361800075921075,0.03930424814203967,0.15162283330915824,20.141479933703387,39942652.640705384,0.00029879724451820387,501.09,245.16,255.92
28,0,0.03576691242403725,0.03926186733121795,0.7316263572653326,0.8365450199819418,0.03927112648401548,0.15162994101007685,20.107518841870935,41872685.71609636,0.00029867414461400395,494.49,242.15,252.34
29,0,0.03558328848864351,0.03945757982796488,0.730419412303278,0.8350557933730972,0.039326624569877525,0.15186077578296217,20.084087642878533,40848694.656982526,0.00029854507627686476,464.62,228.44,236.18
30,1,0.03556179373594774,0.039008257183247824,0.7311226160485963,0.8368666223857714,0.03939591530986406,0.1520166913686311,20.129905143221794,42528238.918370925,0.00029841004470564,464.41,228.39,236.02
31,1,0.03524893735643147,0.038703230898767316,0.7327722775571396,0.8380947518319899,0.03875337665129735,0.1508212847404194,20.19015548079486,43739289.67136384,0.00029826905533938166,463.00,227.69,235.31
32,0,0.03512713440826961,0.039420154891254285,0.731223760307699,0.8361181166148992,0.039425567402121955,0.15147361414276075,20.043392816411508,44162527.65043029,0.00029812211385712095,463.78,228.25,235.54
