epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
18,1,0.03015899015527193,0.03195405113788235,0.7308277818651783,0.838622079283335,0.03852609381223646,0.1528265544283841,19.92008593155374,90868965.73929933,0.0007988419463041544,475.42,234.45,240.97
19,0,0.030077806350832084,0.03728430491726657,0.7090721824318891,0.8107170079641296,0.04427300533204791,0.1569142002498374,18.959393639495406,42691413.64370734,0.0007986410093739953,488.59,230.82,257.77
20,1,0.03035652990750715,0.0318649845586223,0.730901075925996,0.8380765713595346,0.03837588122684431,0.1527258214149354,19.940209185251675,67672025.21184124,0.0007984240353820326,481.16,237.80,243.37
21,0,0.02990699394473008,0.032065363913540514,0.731998218142468,0.8393318841950713,0.03865334146015718,0.15147559719097212,19.71103655696875,135452040.5590828,0.0007981910330679473,490.87,231.82,259.06
22,0,0.029801522425952413,0.03187210723118866,0.7319694564538302,0.8393494792030629,0.03848936269059777,0.15197314284801866,19.955560863114016,141744672.46510628,0.0007979420118170386,472.74,231.11,241.63
23,1,0.029618337651600643,0.031841586927332965,0.7316334359407809,0.8381186713870981,0.03834099722981165,0.15190436789127076,19.885265217503104,164527344.5816073,0.0007976769816598461,470.13,229.62,240.50
24,1,0.02951932986121194,0.03152468930944895,0.7335742544772736,0.8405345273046678,0.037949175012992296,0.15151726359414497,19.55694880462499,119098658.87110385,0.0007973959532717458,515.62,254.91,260.70
25,1,0.02938480249473027,0.03147727759306031,0.732556486307327,0.8398901994869521,0.03796447852878395,0.15089394606877832,20.046242716999636,111010908.78477444,0.0007970989379725205,478.36,237.67,240.70
26,0,0.02923255006522954,0.031641702909298484,0.7335015507759871,0.8406039399129374,0.038163733920577356,0.15109003987013334,19.322322620861772,159952724.50887558,0.0007967859477259028,467.55,227.15,240.40
27,1,0.029268175756343367,0.03128362417179076,0.734729799311518,0.84173590477538,0.0376898976786725,0.1507462533895712,19.714698869441058,238053624.25871938,0.0007964569951390944,468.93,228.02,240.91
28,0,0.029081543897386312,0.03151852950369777,0.7352021413100899,0.8423925511982898,0.03809490235036482,0.1502306151163319,19.228989988901382,280491145.0280307,0.0007961120934622574,492.17,234.91,257.26
29,0,0.028991848453372514,0.03183143915707506,0.7318286918547611,0.8388503554986487,0.03835323048401594,0.1520372564467975,19.866218095432348,254212777.39108846,0.0007957512565879811,483.33,242.82,240.51
30,0,0.02905088522705902,0.03162437655412607,0.7339406929154327,0.8407755644089165,0.03818485148374033,0.15064368244326537,19.690377212760914,227667166.35976142,0.0007953744990507222,509.05,251.14,257.91
31,1,0.02880546278035154,0.031001517225968698,0.7351949260286663,0.8425515197613389,0.0373806259519872,0.1498896564970366,19.95597184913746,99100676.80316505,0.0007949818360262195,490.56,242.10,248.46
32,0,0.028789636649850275,0.03150662290676229,0.7349004315725272,0.841810715203316,0.038006812489281096,0.14942835597996262,20.027403638750652,136215097.45465994,0.0007945732833308823,496.27,237.60,258.67
