epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
1,1,0.8524843118628677,1.0612228519242743,0.12337302821485893,0.15668876752131372,1.4430643939165677,0.5367346001420044,-4.026336637096128,41003.084349940524,0.00016,300.85,166.12,134.73
2,0,1.0996404420761836,1.6322028271242046,0.04921312618141337,0.08298192393475613,4.326384902288372,4.126403515897511,-18.14355482456189,811364.5894907092,0.00032,301.32,165.32,136.00
3,0,2.723069371495928,2.680195484184412,0.17963070568183195,0.20824969462726428,10.118756337730206,13.275516126466835,-30.364938579319755,118922085.27297568,0.00048,302.33,166.11,136.22
4,0,4.534538991759423,3.4032040537843353,0.1915024858471996,0.17440704706210444,13.804317044175189,21.21180110392363,-33.038938871328384,254768.89217832635,0.00064,302.51,166.63,135.88
5,0,4.435894557083545,2.9733345549607626,0.2049067515231993,0.22521002467379767,11.710747671588031,15.984261268002975,-36.787595626812625,364312702.5823554,0.0008,300.79,164.88,135.91
6,0,4.828533520017351,8.604462356095151,0.19040926338897812,0.12103582553313551,39.785333879903895,37.9740616388367,-38.9188231592593,37641.75726088602,0.0008,301.64,165.31,136.33
7,0,4.95774524714671,2.8214174573836126,0.2197945029227342,0.1056084370775967,11.018535551529576,13.331099515375884,-32.913283664823155,3447398.341916742,0.0007999919540991261,300.21,165.25,134.96
8,0,4.081506576667837,11.259405510725033,0.21187733467398345,0.09114016209850492,53.1830541073988,43.612390481331495,-42.284100737548684,125285.74202111499,0.0007999678167205924,303.67,165.06,138.61
9,0,3.9898417258749204,6.379904305013482,0.048657857433888285,0.03678356562763597,28.355084188894374,33.808995347092115,-38.49146959516737,2867267.358806388,0.0007999275888366487,301.76,166.50,135.26
10,0,4.51775639527509,nan,nan,nan,nan,nan,nan,nan,0.0007998712720676683,305.63,167.17,138.46
11,0,4.421310260668903,3.688713514862428,0.23920658983038243,0.13991459459966218,15.44121647802528,19.388536281631765,-33.39675515400615,284746.1299377781,0.0007997988686820825,300.57,165.51,135.06
12,0,4.817476752663956,nan,nan,nan,nan,nan,nan,nan,0.0007997103815962893,301.47,165.32,136.14
13,0,4.540805176001828,nan,nan,nan,nan,nan,nan,nan,0.0007996058143745353,301.34,166.25,135.09
14,0,2.270393997471349,nan,nan,nan,nan,nan,nan,nan,0.0007994851712287732,300.96,165.19,135.76
15,0,3.218972870119575,6.476620309594748,-0.00024245644512328618,0.005941321242615864,28.380440708519757,29.457844016632595,-32.84263365625759,599796.1339621868,0.0007993484570184912,300.67,165.28,135.39
16,0,3.8857136233323284,2.742022557679006,-0.00023875877113812432,0.00252800521997819,9.70384705297037,6.663382248602051,-22.5285230120599,-48577.67444460612,0.0007991956772505179,300.52,165.33,135.19
17,0,4.6817359385847235,3.894155599644794,0.03761230704739042,0.013154581096360756,15.608718015145564,22.616269087445907,-32.05058106823244,231279.52008994896,0.0007990268380787998,303.51,165.45,138.06
18,0,5.0621558954926575,nan,nan,nan,nan,nan,nan,nan,0.0007988419463041544,303.02,166.59,136.43
19,0,4.708628580845943,6.230750261297548,0.10951691493167033,0.02168090994849999,27.54464111811873,33.09615076336884,-36.964451589446135,108521.27484489161,0.0007986410093739953,300.90,165.07,135.83
20,0,4.993142172430648,nan,nan,nan,nan,nan,nan,nan,0.0007984240353820326,301.64,165.53,136.11
21,0,5.536142298640037,13.474716139300428,0.0003798071248904553,0.0005981365896811048,63.37452977866942,46.89646186460043,-37.27126683589917,-3935.508285195167,0.0007981910330679473,300.68,164.76,135.92
22,0,6.42111013049171,6.03437915401182,0.0005975097243610186,0.005736348136667143,26.17364685892483,45.22366852691208,-34.69886483547192,481652.81109937077,0.0007979420118170386,302.79,166.49,136.30
23,0,5.728477575989808,12.708835770542494,-0.0009705369855567464,0.0009106797417611022,59.53679433076278,60.909062655075736,-40.639597966475186,108432.03971059722,0.0007976769816598461,301.95,166.27,135.69
24,0,5.792718952853663,6.746436532856757,8.030096750932427e-05,0.0010636699910143899,29.731394964715708,50.25684506420928,-32.225030151542256,-17086.234043031393,0.0007973959532717458,303.09,165.37,137.72
25,0,7.598666033452871,4.654781614380759,0.009688570635991649,0.03267391274597694,19.282157756280206,25.025559224944185,-33.07245761415233,130012.69900345993,0.0007970989379725205,301.97,166.14,135.83
26,0,6.923448097462557,12.686665009761203,0.0017968595596221568,0.005157724050923427,59.43290342340147,39.90333107934482,-39.06491520093835,796013.86799736,0.0007967859477259028,299.86,165.22,134.65
27,0,6.4564954472236895,9.699569894495797,-0.00018859795244205324,0.008426472120450142,44.49657802535716,40.09598568441787,-37.42883517315998,236396.51275153013,0.0007964569951390944,301.71,165.23,136.48
28,0,5.89014364099827,2.0909832277591676,0.11679532942879531,0.03392967393122397,6.916357706710336,11.004944398783255,-23.497197101657516,48073.578932855875,0.0007961120934622574,301.43,165.38,136.05
