epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
1,1,0.6076981102381773,0.5948500813805354,0.13224353463555447,0.3563938859772183,0.38079470665990445,1.2471866170949215,3.5499420691035604,578130.2906689686,2e-05,426.53,263.81,162.72
2,0,0.8482697534150091,1.2664348826220264,0.08175991525925656,0.06685898049386599,2.6016884606433566,3.475547366672092,-15.339575909953954,1359077.4653564242,4e-05,426.62,253.39,173.23
